Date,Open Price,High Price,Low Price,Close Price,WAP,No.of Shares,No. of Trades,Total Turnover (Rs.),Deliverable Quantity,% Deli. Qty to Traded Qty,Spread High-Low,Spread Close-Open
20-January-2016,241.00,251.00,234.00,246.00,243.572760267430754536,52350,1888,12751034.00,14419,27.54,17.00,5.00
19-January-2016,239.90,252.10,234.00,249.90,243.322387489803356648,57617,1670,14019506.00,19854,34.46,18.10,10.00
18-January-2016,273.00,276.30,225.50,232.10,246.280058757956806650,95987,2785,23639684.00,23195,24.16,50.80,-40.90
15-January-2016,291.90,295.00,273.50,276.40,283.789062188360126052,50138,1258,14228616.00,11650,23.24,21.50,-15.50
14-January-2016,281.60,300.90,280.10,289.70,291.259652462537218724,40974,1575,11934073.00,8611,21.02,20.80,8.10
13-January-2016,315.30,321.30,275.80,291.60,296.100780114830645957,70887,2159,20989696.00,20586,29.04,45.50,-23.70
12-January-2016,324.80,328.00,310.10,312.10,319.698435645700722839,46345,1739,14816424.00,11725,25.30,17.90,-12.70
11-January-2016,299.00,322.00,299.00,317.30,314.308686048327718155,44819,1533,14087001.00,11945,26.65,23.00,18.30
8-January-2016,308.60,311.80,301.30,304.40,305.753466784361741507,35119,905,10737756.00,15098,42.99,10.50,-4.20
7-January-2016,312.60,312.60,298.50,302.70,303.386903761470973814,29749,1089,9025457.00,12332,41.45,14.10,-9.90
6-January-2016,323.00,323.20,307.10,312.50,314.699954469570496281,59301,1565,18662022.00,23302,39.29,16.10,-10.50
5-January-2016,331.00,331.90,321.00,322.80,324.412431430958695099,27527,1472,8930101.00,12377,44.96,10.90,-8.20
4-January-2016,333.10,342.00,325.10,327.10,332.820125408578480421,29982,863,9978613.00,11179,37.29,16.90,-6.00
1-January-2016,336.40,339.80,332.60,337.70,336.279606784888203546,25940,734,8723093.00,8789,33.88,7.20,1.30
31-December-2015,333.40,341.00,332.80,336.50,336.760558433576257792,34167,1132,11506098.00,8949,26.19,8.20,3.10
30-December-2015,334.80,341.50,332.00,333.20,335.765742799804740467,36874,1041,12381026.00,10137,27.49,9.50,-1.60
29-December-2015,341.70,341.80,332.00,334.30,337.099469274675389699,29959,1037,10099163.00,9021,30.11,9.80,-7.40
28-December-2015,343.20,346.50,337.00,339.10,342.048027218060976896,37916,1079,12969093.00,11128,29.35,9.50,-4.10
24-December-2015,324.40,344.70,324.40,340.50,336.234145208458704167,94719,2801,31847762.00,18772,19.82,20.30,16.10
23-December-2015,322.00,331.00,321.60,323.20,326.380258509955041746,24912,651,8130785.00,7699,30.90,9.40,1.20
22-December-2015,323.50,332.40,321.10,325.10,327.471820971484170346,40083,1475,13126053.00,9346,23.32,11.30,1.60
21-December-2015,321.20,326.10,319.00,320.70,322.158708082212950084,19413,498,6254067.00,7098,36.56,7.10,-0.50
18-December-2015,321.30,330.10,318.00,320.70,324.489394065677612935,47992,1494,15572895.00,10293,21.45,12.10,-0.60
17-December-2015,314.50,326.40,309.50,324.70,318.196809432980752557,57670,1642,18350410.00,11523,19.98,16.90,10.20
16-December-2015,314.50,320.80,308.40,309.90,315.978595183916381185,39991,1203,12636300.00,11093,27.74,12.40,-4.60
15-December-2015,312.00,318.20,308.90,313.30,313.690377527434770838,48023,1532,15064353.00,11430,23.80,9.30,1.30
14-December-2015,297.30,313.30,295.30,311.40,306.758528593848949585,72638,2223,22282326.00,7333,10.10,18.00,14.10
11-December-2015,310.00,313.70,297.30,299.20,304.906827639957060717,68003,1896,20734579.00,10402,15.30,16.40,-10.80
10-December-2015,302.40,309.80,292.30,307.80,302.950862210543603218,60890,1892,18446678.00,8793,14.44,17.50,5.40
9-December-2015,328.70,328.70,291.00,297.80,307.387627156125608137,90440,3101,27800137.00,26457,29.25,37.70,-30.90
8-December-2015,325.00,338.50,316.00,320.30,330.816586341729562607,54985,1771,18189950.00,10738,19.53,22.50,-4.70
7-December-2015,330.00,334.80,327.00,327.90,329.837245229835212489,36896,983,12169675.00,10697,28.99,7.80,-2.10
4-December-2015,337.50,341.80,323.10,326.50,332.911891624981214710,46579,1500,15506703.00,13883,29.81,18.70,-11.00
3-December-2015,343.00,349.00,337.70,339.10,342.696644362328972335,60078,1792,20588529.00,10655,17.74,11.30,-3.90
2-December-2015,348.50,352.90,338.20,343.00,345.811482546634653439,75802,1953,26213202.00,17283,22.80,14.70,-5.50
1-December-2015,351.90,352.40,341.00,343.30,345.576313226891065096,54427,1574,18808682.00,17877,32.85,11.40,-8.60
30-November-2015,351.10,355.50,346.50,348.60,350.362999115595008025,61058,1913,21392464.00,9163,15.01,9.00,-2.50
27-November-2015,358.60,364.50,348.90,352.00,354.895612607965292382,75603,2176,26831173.00,21404,28.31,15.60,-6.60
26-November-2015,361.80,363.50,352.10,356.30,357.352638607250605865,60657,1956,21675939.00,18242,30.07,11.40,-5.50
24-November-2015,347.50,370.00,347.50,359.40,360.598470104048669760,228643,6019,82448316.00,37373,16.35,22.50,11.90
23-November-2015,343.10,354.70,335.10,348.40,346.665446864732367922,115046,3623,39882473.00,18967,16.49,19.60,5.30
20-November-2015,341.00,350.00,337.20,342.50,344.222317261384555309,107558,3262,37023864.00,21050,19.57,12.80,1.50
19-November-2015,341.10,346.80,333.00,341.20,341.060627792795277762,72508,2536,24729624.00,12519,17.27,13.80,0.10
18-November-2015,345.00,349.90,328.60,335.40,337.918063498323802011,91278,2873,30844485.00,20127,22.05,21.30,-9.60
17-November-2015,354.00,358.90,335.00,344.90,344.419485539794114412,118221,3265,40717616.00,28473,24.08,23.90,-9.10
16-November-2015,325.00,360.80,323.10,355.50,348.685751682990910737,314767,9825,109754768.00,53259,16.92,37.70,30.50
13-November-2015,332.40,334.80,318.30,327.10,326.756293541907082104,46794,1771,15290234.00,12136,25.93,16.50,-5.30
11-November-2015,328.00,336.50,328.00,334.10,332.797258638274583944,40199,1113,13378117.00,16340,40.65,8.50,6.10
10-November-2015,338.80,344.30,322.00,326.60,332.882839233644741585,158099,5193,52628444.00,23459,14.84,22.30,-12.20
9-November-2015,301.00,342.70,293.00,336.90,327.581747872488839285,229376,5978,75139391.00,51430,22.42,49.70,35.90
6-November-2015,315.60,319.80,296.00,303.90,305.127192392230745076,89172,2963,27208802.00,18342,20.57,23.80,-11.70
5-November-2015,321.00,327.00,311.00,312.70,316.813660498287725030,63658,2258,20167724.00,12751,20.03,16.00,-8.30
4-November-2015,336.10,336.90,319.20,321.90,329.995785131378351717,111510,3478,36797830.00,34024,30.51,17.70,-14.20
3-November-2015,306.00,335.80,304.00,332.20,325.023577906018136850,285055,7939,92649596.00,52256,18.33,31.80,26.20
2-November-2015,300.10,307.50,295.70,303.20,302.356480196645918407,50446,1684,15252675.00,12364,24.51,11.80,3.10
30-October-2015,304.40,320.00,295.70,299.50,309.694339215099857109,120372,4081,37278527.00,23104,19.19,24.30,-4.90
29-October-2015,311.50,314.70,302.10,304.40,308.487950396449242229,89671,2829,27662423.00,17823,19.88,12.60,-7.10
28-October-2015,309.00,324.00,303.10,313.40,314.857667087769957288,265968,8778,83742064.00,42576,16.01,20.90,4.40
27-October-2015,283.00,308.00,282.00,299.50,295.872994609077061028,92563,2875,27386892.00,27403,29.60,26.00,16.50
26-October-2015,296.00,298.30,284.00,285.30,291.215478140355297971,63496,1911,18491018.00,16679,26.27,14.30,-10.70
23-October-2015,283.60,304.40,281.60,293.20,296.450820487319741422,180990,5073,53654634.00,33358,18.43,22.80,9.60
21-October-2015,278.00,285.70,277.00,280.40,281.478915041840141803,24259,938,6828397.00,7677,31.65,8.70,2.40
20-October-2015,281.30,285.80,275.90,276.90,279.707692307692307692,37115,1090,10381351.00,12285,33.10,9.90,-4.40
19-October-2015,282.00,284.00,278.30,280.40,280.836903602726387536,24648,762,6922068.00,8870,35.99,5.70,-1.60
16-October-2015,284.20,284.90,277.00,279.30,280.733563658753506191,29234,957,8206965.00,10191,34.86,7.90,-4.90
15-October-2015,283.90,288.30,281.10,282.50,284.014450950416798869,34669,1232,9846497.00,9760,28.15,7.20,-1.40
14-October-2015,287.30,288.50,279.50,281.10,283.348454933651682813,21779,819,6171046.00,7787,35.75,9.00,-6.20
13-October-2015,274.30,289.60,274.30,286.60,283.685916078105525550,74617,2744,21167792.00,15037,20.15,15.30,12.30
12-October-2015,287.00,287.00,272.50,274.50,278.645094747911905676,49447,1690,13778164.00,19897,40.24,14.50,-12.50
9-October-2015,292.00,294.10,281.20,284.70,288.078863704368641532,53472,2046,15404153.00,14815,27.71,12.90,-7.30
8-October-2015,290.00,296.00,282.30,289.40,289.606738914391178836,105655,3478,30598400.00,21984,20.81,13.70,-0.60
7-October-2015,282.60,291.90,277.40,287.70,286.022963159207081411,128336,3221,36707043.00,27662,21.55,14.50,5.10
6-October-2015,285.00,288.80,275.00,280.20,282.034724532965727052,84148,2313,23732658.00,22046,26.20,13.80,-4.80
5-October-2015,273.70,288.40,270.20,281.80,278.299349592033177103,111161,2619,30936034.00,32212,28.98,18.20,8.10
1-October-2015,270.00,278.00,267.50,271.10,272.402969853188389555,89230,2210,24306517.00,27831,31.19,10.50,1.10
30-September-2015,266.60,268.00,261.00,264.60,264.747488233919690243,29959,850,7931570.00,8202,27.38,7.00,-2.00
29-September-2015,257.60,266.90,254.70,263.10,261.494168262415756882,40211,1101,10514942.00,12666,31.50,12.20,5.50
28-September-2015,273.20,274.50,261.40,262.40,267.506618789860121121,37318,1227,9982812.00,19061,51.08,13.10,-10.80
24-September-2015,265.70,277.00,262.30,271.60,270.781963735207345775,120668,3782,32674718.00,29526,24.47,14.70,5.90
23-September-2015,256.00,266.00,256.00,263.50,262.559683397898609291,71762,2075,18841808.00,17561,24.47,10.00,7.50
22-September-2015,262.50,279.00,256.50,259.20,269.364457771014376676,199768,6080,53810399.00,40730,20.39,22.50,-3.30
21-September-2015,255.00,263.20,254.00,258.40,259.237241129834503964,33173,1345,8599677.00,10390,31.32,9.20,3.40
18-September-2015,259.90,264.70,256.70,258.40,260.229851520456461129,30846,1165,8027050.00,12248,39.71,8.00,-1.50
16-September-2015,265.00,265.70,253.60,254.90,258.724818577648766328,31005,1355,8021763.00,12159,39.22,12.10,-10.10
15-September-2015,273.50,273.70,261.00,263.00,267.175970989598244107,41916,1545,11198948.00,10332,24.65,12.70,-10.50
14-September-2015,273.00,274.40,267.20,268.90,270.120722001137009664,35180,1240,9502847.00,13104,37.25,7.20,-4.10
11-September-2015,264.90,277.80,263.00,268.20,270.174014363493845730,94406,3282,25506048.00,14655,15.52,14.80,3.30
10-September-2015,263.00,264.40,256.00,261.10,260.997346958828731453,40708,1441,10624680.00,13165,32.34,8.40,-1.90
9-September-2015,278.30,282.00,265.10,267.60,272.491953906289659373,98495,2981,26839095.00,33983,34.50,16.90,-10.70
8-September-2015,265.50,276.70,251.50,270.90,264.699512247413839309,93285,3398,24692494.00,19621,21.03,25.20,5.40
7-September-2015,282.00,282.50,262.00,263.40,270.470654966467585332,59942,1914,16212552.00,20856,34.79,20.50,-18.60
4-September-2015,293.90,294.40,275.00,278.40,280.927432068421901960,80559,2553,22631233.00,24946,30.97,19.40,-15.50
3-September-2015,278.00,298.00,276.30,295.50,290.740039218221389014,139221,4743,40477119.00,30016,21.56,21.70,17.50
2-September-2015,277.90,283.00,270.70,272.40,276.717999118230582702,54436,2159,15063421.00,15163,27.85,12.30,-5.50
1-September-2015,287.00,296.60,270.00,274.10,284.419561654168056744,68941,2625,19608169.00,20710,30.04,26.60,-12.90
31-August-2015,291.00,305.00,286.80,291.50,295.288733040571540932,76285,2858,22526101.00,16790,22.01,18.20,0.50
28-August-2015,315.00,321.00,293.10,300.80,308.089279857884667942,146360,5467,45091947.00,29250,19.98,27.90,-14.20
27-August-2015,273.30,312.40,272.00,307.10,293.301996364944064847,205774,6724,60353925.00,38153,18.54,40.40,33.80
26-August-2015,260.00,277.80,255.00,263.40,268.341590751691438921,93855,3092,25185200.00,23899,25.46,22.80,3.40
25-August-2015,270.00,275.00,244.40,260.60,258.483094298058500942,128921,4738,33323899.00,28160,21.84,30.60,-9.40
24-August-2015,318.00,318.00,255.20,259.30,284.010843784521411397,123112,4252,34965143.00,45471,36.93,62.80,-58.70
21-August-2015,290.20,323.90,281.90,318.10,309.410425650683040835,163021,5748,50440397.00,29545,18.12,42.00,27.90
20-August-2015,328.00,335.00,298.00,304.20,312.327689327727122407,105835,4439,33055201.00,26938,25.45,37.00,-23.80
19-August-2015,332.00,350.00,323.80,328.30,335.127270977390171313,135074,4381,45266981.00,33372,24.71,26.20,-3.70
18-August-2015,315.20,338.00,315.20,329.10,324.785472296598573134,287203,8539,93279362.00,68928,24.00,22.80,13.90
17-August-2015,280.00,314.40,280.00,309.10,301.552905551459235311,317358,11804,95700227.00,56299,17.74,34.40,29.10
14-August-2015,258.00,279.90,255.50,271.60,271.333094925895021257,100668,3668,27314560.00,35132,34.90,24.40,13.60
13-August-2015,273.10,284.40,252.20,254.30,267.932314391078331185,112535,2746,30151763.00,31057,27.60,32.20,-18.80
12-August-2015,283.00,284.90,255.00,259.40,271.313119078380706287,74304,2397,20159650.00,23103,31.09,29.90,-23.60
11-August-2015,255.00,288.40,255.00,280.10,275.509836250342151448,310535,8832,85555447.00,61674,19.86,33.40,25.10
10-August-2015,251.90,260.00,246.50,250.10,253.678268668807684518,34563,996,8767882.00,14079,40.73,13.50,-1.80
7-August-2015,257.30,259.00,246.00,248.40,252.099095298364036938,21333,589,5378030.00,8240,38.63,13.00,-8.90
6-August-2015,254.60,259.20,250.90,256.90,255.227225403435710567,34578,990,8825247.00,10393,30.06,8.30,2.30
5-August-2015,249.10,268.50,245.10,254.80,258.776293914536784990,109474,2879,28329276.00,28205,25.76,23.40,5.70
4-August-2015,256.90,256.90,243.10,244.60,245.524857530529172320,73700,665,18095182.00,62201,84.40,13.80,-12.30
3-August-2015,252.30,260.00,251.40,253.20,256.582692489371752479,52925,1219,13579639.00,24367,46.04,8.60,0.90
31-July-2015,245.00,257.60,244.20,251.90,251.365920412704038435,50787,1412,12766121.00,14920,29.38,13.40,6.90
30-July-2015,247.00,252.50,243.70,245.50,248.219806621740404336,17065,617,4235871.00,6082,35.64,8.80,-1.50
29-July-2015,247.00,256.00,244.20,247.10,250.836916052939098296,36797,1014,9230046.00,12179,33.10,11.80,0.10
28-July-2015,256.00,256.00,244.20,245.60,248.812960482250502344,23888,765,5943644.00,9564,40.04,11.80,-10.40
27-July-2015,256.20,266.30,252.50,254.10,258.776659959758551307,26341,727,6816436.00,9428,35.79,13.80,-2.10
24-July-2015,260.00,264.90,254.00,255.70,259.510677061265994407,23602,578,6124971.00,12059,51.09,10.90,-4.30
23-July-2015,265.10,267.00,255.00,258.00,260.882144851982870973,21484,584,5604792.00,9138,42.53,12.00,-7.10
22-July-2015,258.50,269.80,257.90,262.40,263.238734284503460940,14158,558,3726934.00,4738,33.47,11.90,3.90
21-July-2015,270.80,274.00,257.00,258.00,264.202005139756971985,31519,1160,8327383.00,12603,39.99,17.00,-12.80
20-July-2015,259.40,278.00,250.50,267.60,268.378354752430034574,76645,2400,20569859.00,17942,23.41,27.50,8.20
17-July-2015,266.80,266.90,256.10,257.50,260.985159595173219151,20552,578,5363767.00,8887,43.24,10.80,-9.30
16-July-2015,267.70,270.50,263.60,264.70,266.677503697443481935,37864,849,10097477.00,21017,55.51,6.90,-3.00
15-July-2015,264.50,273.20,262.30,264.20,267.298459239070707958,45497,1470,12161278.00,15103,33.20,10.90,-0.30
14-July-2015,260.60,275.80,259.40,261.00,267.863232991125804767,97699,3518,26169970.00,22207,22.73,16.40,0.40
13-July-2015,252.30,260.00,249.10,258.30,255.313675783855903935,37475,1049,9567880.00,15607,41.65,10.90,6.00
10-July-2015,259.60,259.60,246.70,249.60,251.839144215530903328,17668,572,4449494.00,6378,36.10,12.90,-10.00
9-July-2015,251.40,262.00,248.80,252.80,255.538907666308188661,52072,1923,13306422.00,13474,25.88,13.20,1.40
8-July-2015,258.40,258.40,236.80,244.80,249.121005600395322022,48568,1498,12099309.00,14786,30.44,21.60,-13.60
7-July-2015,274.90,276.70,259.90,261.20,268.773913993372901722,54926,1555,14762676.00,20456,37.24,16.80,-13.70
6-July-2015,269.90,282.90,266.50,270.10,273.514157514260158071,136394,4029,37305690.00,32792,24.04,16.40,0.20
3-July-2015,255.00,283.80,255.00,264.40,271.616517622304050499,317467,9033,86229281.00,48473,15.27,28.80,9.40
2-July-2015,250.00,256.60,237.80,246.30,247.653149911173871452,109765,3381,27183648.00,33884,30.87,18.80,-3.70
1-July-2015,226.50,246.60,226.50,245.00,243.469194512468072780,189885,3479,46231148.00,45905,24.18,20.10,18.50
30-June-2015,211.00,227.30,210.40,224.20,221.128919702736994743,44136,1559,9759746.00,13260,30.04,16.90,13.20
29-June-2015,211.10,214.70,208.50,210.40,211.088558830355070782,21545,760,4547903.00,6319,29.33,6.20,-0.70
26-June-2015,229.70,231.10,221.50,222.70,225.907531160834960204,26636,875,6017273.00,9517,35.73,9.60,-7.00
25-June-2015,228.40,233.70,226.10,227.00,230.110149488591660110,20336,815,4679520.00,6020,29.60,7.60,-1.40
24-June-2015,231.50,237.00,222.30,226.10,231.785233271774208592,53607,1621,12425311.00,14533,27.11,14.70,-5.40
23-June-2015,219.10,236.60,217.00,225.90,227.737050489949895469,85621,2694,19499074.00,19453,22.72,19.60,6.80
22-June-2015,214.50,223.20,212.20,216.30,218.561714395541034018,26015,1030,5685883.00,6296,24.20,11.00,1.80
19-June-2015,219.00,222.00,209.50,212.00,216.601838879159369527,22840,677,4947186.00,7941,34.77,12.50,-7.00
18-June-2015,211.00,223.90,210.40,216.10,218.039025835321265416,64137,2197,13984369.00,23552,36.72,13.50,5.10
17-June-2015,200.00,215.70,199.20,214.80,214.367516144712172765,144010,2217,30871066.00,27300,18.96,16.50,14.80
16-June-2015,199.40,201.50,192.60,196.10,196.985216925549009105,18670,686,3677714.00,6876,36.83,8.90,-3.30
15-June-2015,200.00,205.00,192.50,197.60,199.910085824549277115,17361,674,3470639.00,5984,34.47,12.50,-2.40
12-June-2015,203.00,205.90,192.80,197.90,200.106113774526763208,20233,997,4048747.00,6171,30.50,13.10,-5.10
11-June-2015,215.30,218.00,199.00,203.30,211.511617463292721024,51216,1221,10832779.00,13178,25.73,19.00,-12.00
10-June-2015,214.40,217.00,206.50,209.60,210.528175634573909196,36166,1510,7613962.00,9515,26.31,10.50,-4.80
9-June-2015,186.10,218.00,186.10,211.70,212.750340541460922867,46984,1539,9995862.00,12448,26.49,31.90,25.60
8-June-2015,205.00,219.40,203.00,204.90,214.872254536335175102,123613,2748,26561004.00,26060,21.08,16.40,-0.10
5-June-2015,174.10,199.50,174.10,199.50,193.805991896369333945,50101,1309,9709874.00,20513,40.94,25.40,25.40
4-June-2015,187.80,188.80,174.80,181.40,179.317880794701986754,64930,1335,11643110.00,26218,40.38,14.00,-6.40
3-June-2015,191.00,195.40,182.90,183.90,187.410411823314513450,24088,455,4514342.00,8746,36.31,12.50,-7.10
2-June-2015,190.10,198.40,188.90,192.50,195.803718418114305003,38511,969,7540597.00,13592,35.29,9.50,2.40
1-June-2015,190.00,196.00,188.60,189.00,190.946944493083523025,34266,725,6542988.00,16511,48.18,7.40,-1.00
29-May-2015,204.00,208.00,198.50,198.50,203.207257346393588601,44920,872,9128070.00,21220,47.24,9.50,-5.50
28-May-2015,205.00,208.90,202.00,208.90,207.470370335637185486,106633,1552,22123188.00,23488,22.03,6.90,3.90
27-May-2015,180.20,199.00,180.20,199.00,190.459933166248955722,119700,2831,22798054.00,40627,33.94,18.80,18.80
26-May-2015,189.60,189.60,189.60,189.60,189.599543639475185396,1753,32,332368.00,1753,100.00,0.00,0.00
25-May-2015,199.50,199.50,199.50,199.50,199.499468650371944739,941,29,187729.00,941,100.00,0.00,0.00
22-May-2015,209.90,209.90,209.90,209.90,209.899849774661992989,1997,45,419170.00,1997,100.00,0.00,0.00
